,TransactionAmount,ip_transactions_per_day,ips_per_acc,location_freq,Channel_Branch,Channel_Online,TransactionType_Debit,is_proxy
1286,-0.8842900883722956,-0.1642645095836249,2.169752418854191,0.9117820544758742,0.0,0.0,1.0,0.0
1287,0.5278947916458148,-0.1642645095836249,0.8386506418690736,0.5983725688651194,0.0,1.0,1.0,0.0
1288,-0.9540770995464075,-0.1642645095836249,-0.9361517274444162,0.12825834044898704,0.0,1.0,0.0,0.0
1289,0.19667200125243553,-0.1642645095836249,-1.823552912101161,1.6953057685027615,0.0,1.0,0.0,0.0
1290,0.4457057686675652,-0.1642645095836249,0.8386506418690736,-0.028446402356390392,0.0,0.0,1.0,0.0
1291,-0.14640464572721892,-0.1642645095836249,1.282351234197446,0.2849630832543645,1.0,0.0,1.0,0.0
1292,-0.9528094906051007,-0.1642645095836249,-0.04875054278767131,-1.5954938304101647,0.0,0.0,1.0,0.0
1293,-0.3680306522492267,-0.1642645095836249,0.3949500495407011,-1.28208434479941,0.0,0.0,1.0,0.0
1294,-0.7064822395781668,6.087742279417393,-0.04875054278767131,0.12825834044898704,0.0,0.0,1.0,0.0
1295,-0.3116391842116282,-0.1642645095836249,1.282351234197446,1.3818962828920065,0.0,1.0,0.0,0.0
1296,-0.7001784545727487,-0.1642645095836249,0.8386506418690736,1.3818962828920065,0.0,1.0,1.0,0.0
1297,0.8578157133967708,-0.1642645095836249,1.282351234197446,1.3818962828920065,0.0,0.0,1.0,0.0
1298,1.176705011388245,-0.1642645095836249,-0.9361517274444162,0.12825834044898704,0.0,0.0,1.0,0.0
1299,0.05809151023658752,-0.1642645095836249,2.169752418854191,-1.5954938304101647,1.0,0.0,0.0,0.0
1300,1.8461053115016333,-0.1642645095836249,-1.3798523197727885,-0.6552653735779002,0.0,1.0,1.0,0.0
1301,2.7321982211762665,-0.1642645095836249,0.8386506418690736,-0.3418558879671453,0.0,0.0,1.0,0.0
1302,-0.37049735072960766,-0.1642645095836249,0.8386506418690736,0.2849630832543645,1.0,0.0,0.0,0.0
1303,-0.7049062933268123,-0.1642645095836249,0.8386506418690736,0.2849630832543645,1.0,0.0,0.0,0.0
1304,1.0686499140671115,-0.1642645095836249,-0.04875054278767131,-1.7521985732155423,0.0,0.0,1.0,0.0
1305,1.9243887285526127,-0.1642645095836249,-0.9361517274444162,0.12825834044898704,1.0,0.0,0.0,0.0
1306,-0.6769161175147115,-0.1642645095836249,-1.3798523197727885,1.2251915400866291,0.0,0.0,1.0,0.0
1307,-0.9209479685668462,-0.1642645095836249,-0.4924511351160437,1.2251915400866291,0.0,1.0,0.0,0.0
1308,-0.638990628378854,-0.1642645095836249,0.8386506418690736,0.12825834044898704,0.0,1.0,1.0,0.0
1309,0.5939474953982387,-0.1642645095836249,-0.9361517274444162,-0.18515114516176784,0.0,1.0,0.0,0.0
1310,-0.8406089694488825,-0.1642645095836249,1.282351234197446,-0.3418558879671453,1.0,0.0,0.0,0.0
1311,-0.7501976182026964,-0.1642645095836249,0.8386506418690736,1.3818962828920065,1.0,0.0,1.0,0.0
1312,-0.8558202767445653,-0.1642645095836249,-1.823552912101161,0.4416678260597419,1.0,0.0,1.0,0.0
1313,0.12462384980464121,-0.1642645095836249,-0.4924511351160437,0.12825834044898704,1.0,0.0,1.0,0.0
1314,-0.9137876910335182,-0.1642645095836249,0.3949500495407011,0.12825834044898704,0.0,0.0,1.0,0.0
1315,1.4143645580327289,-0.1642645095836249,-0.4924511351160437,-0.028446402356390392,0.0,1.0,1.0,0.0
1316,-0.2650459906933208,-0.1642645095836249,-0.04875054278767131,-0.6552653735779002,0.0,0.0,1.0,0.0
1317,-0.9260869237343067,-0.1642645095836249,0.8386506418690736,0.2849630832543645,0.0,0.0,1.0,0.0
1318,-0.6717429026461348,-0.1642645095836249,-0.04875054278767131,1.2251915400866291,0.0,0.0,1.0,0.0
1319,-0.4623133497215663,-0.1642645095836249,-0.9361517274444162,-0.18515114516176784,0.0,0.0,1.0,0.0
1320,-0.9835061828053974,-0.1642645095836249,0.3949500495407011,0.2849630832543645,0.0,0.0,1.0,0.0
1321,-0.09206875975660452,-0.1642645095836249,0.3949500495407011,1.5386010256973839,1.0,0.0,1.0,0.0
1322,-0.3263365959905648,-0.1642645095836249,-1.3798523197727885,-0.18515114516176784,0.0,1.0,1.0,0.0
1323,-0.17134570813995992,-0.1642645095836249,1.282351234197446,-0.028446402356390392,0.0,0.0,1.0,0.0
1324,1.3312505231243366,-0.1642645095836249,-0.04875054278767131,0.4416678260597419,0.0,0.0,1.0,0.0
1325,0.2126027622715626,-0.1642645095836249,1.282351234197446,0.12825834044898704,0.0,1.0,0.0,0.0
1326,-0.642999013409473,-0.1642645095836249,1.282351234197446,0.2849630832543645,1.0,0.0,1.0,0.0
1327,-0.2804971158968183,-0.1642645095836249,0.3949500495407011,-0.8119701163832775,1.0,0.0,0.0,0.0
1328,0.6617817036087157,-0.1642645095836249,-0.4924511351160437,-0.8119701163832775,0.0,1.0,1.0,0.0
1329,-0.2511708117411778,-0.1642645095836249,0.8386506418690736,0.12825834044898704,0.0,1.0,1.0,0.0
1330,1.084101039270609,-0.1642645095836249,-0.04875054278767131,-1.5954938304101647,0.0,0.0,1.0,0.0
1331,1.066148955885614,-0.1642645095836249,-1.3798523197727885,1.6953057685027615,0.0,1.0,1.0,0.0
1332,-0.3804326640533643,-0.1642645095836249,-0.9361517274444162,1.2251915400866291,1.0,0.0,1.0,0.0
1333,1.8588156606158186,-0.1642645095836249,-1.823552912101161,0.12825834044898704,1.0,0.0,0.0,0.0
1334,-0.32291062587892455,-0.1642645095836249,2.169752418854191,-0.6552653735779002,0.0,0.0,1.0,0.0
1335,-0.708195224633987,-0.1642645095836249,-0.4924511351160437,0.12825834044898704,0.0,0.0,1.0,0.0
1336,-0.8136123249691574,-0.1642645095836249,-0.4924511351160437,-2.8491317728531844,1.0,0.0,0.0,0.0
1337,0.3300107579974741,-0.1642645095836249,0.3949500495407011,0.5983725688651194,1.0,0.0,1.0,0.0
1338,-0.9531178279151483,-0.1642645095836249,0.8386506418690736,0.12825834044898704,0.0,0.0,1.0,0.0
1339,0.8901226115495382,-0.1642645095836249,0.3949500495407011,-1.7521985732155423,0.0,1.0,0.0,0.0
1340,-0.8240272741085437,-0.1642645095836249,-0.4924511351160437,0.2849630832543645,0.0,1.0,0.0,0.0
1341,0.3346358176481883,-0.1642645095836249,0.8386506418690736,0.7550773116704967,0.0,1.0,0.0,0.0
1342,-0.029270727610238818,-0.1642645095836249,0.8386506418690736,-0.18515114516176784,0.0,0.0,1.0,0.0
1343,-0.8615759065321208,-0.1642645095836249,-0.9361517274444162,-0.3418558879671453,0.0,1.0,1.0,0.0
1344,0.12986558407545068,-0.1642645095836249,-0.9361517274444162,-0.968674859188655,0.0,0.0,1.0,0.0
1345,0.30996883284437854,-0.1642645095836249,0.3949500495407011,0.2849630832543645,0.0,1.0,1.0,0.0
1346,0.7649034039690872,-0.1642645095836249,1.282351234197446,-0.968674859188655,0.0,1.0,0.0,0.0
1347,1.6780957372267953,-0.1642645095836249,0.3949500495407011,0.5983725688651194,0.0,1.0,1.0,0.0
1348,-0.9109441358408569,-0.1642645095836249,-0.9361517274444162,-0.028446402356390392,0.0,0.0,0.0,0.0
1349,-0.9431482548902751,-0.1642645095836249,-0.04875054278767131,1.2251915400866291,0.0,0.0,1.0,0.0
1350,-0.3236643393034854,-0.1642645095836249,-1.823552912101161,-0.028446402356390392,0.0,0.0,1.0,0.0
1351,0.06285360869176743,-0.1642645095836249,-1.823552912101161,-0.028446402356390392,1.0,0.0,0.0,0.0
1352,-0.36097315381924777,-0.1642645095836249,-0.4924511351160437,-2.8491317728531844,0.0,1.0,1.0,0.0
1353,4.156099918976187,-0.1642645095836249,-0.9361517274444162,1.3818962828920065,0.0,1.0,1.0,0.0
1354,-1.0186566361508262,-0.1642645095836249,-1.3798523197727885,1.3818962828920065,0.0,1.0,1.0,0.0
1355,-0.2974556679494375,-0.1642645095836249,-0.9361517274444162,0.2849630832543645,0.0,0.0,1.0,0.0
1356,0.3736233575186543,-0.1642645095836249,-0.4924511351160437,0.2849630832543645,0.0,0.0,1.0,0.0
1357,0.42929537183280836,6.087742279417393,-0.04875054278767131,1.2251915400866291,0.0,0.0,1.0,0.0
1358,-0.9489038846778308,-0.1642645095836249,-0.04875054278767131,1.2251915400866291,0.0,0.0,0.0,0.0
1359,-0.4220924606109098,-0.1642645095836249,-0.9361517274444162,-0.3418558879671453,0.0,0.0,1.0,0.0
1360,-0.9926192633023603,-0.1642645095836249,-1.3798523197727885,-0.968674859188655,1.0,0.0,0.0,0.0
1361,-0.8072057608603902,-0.1642645095836249,0.8386506418690736,0.4416678260597419,0.0,1.0,1.0,0.0
1362,-0.8316329277563851,6.087742279417393,0.3949500495407011,-0.3418558879671453,1.0,0.0,0.0,0.0
1363,-0.3182513065270939,-0.1642645095836249,-0.4924511351160437,1.3818962828920065,1.0,0.0,1.0,0.0
1364,-0.9628475830322065,-0.1642645095836249,-0.04875054278767131,1.2251915400866291,1.0,0.0,1.0,0.0
1365,-0.7066877977848652,-0.1642645095836249,0.3949500495407011,-0.6552653735779002,1.0,0.0,1.0,0.0
1366,-0.3498044912553005,-0.1642645095836249,-0.9361517274444162,0.5983725688651194,0.0,0.0,1.0,0.0
1367,-0.8495507514402636,-0.1642645095836249,2.613453011182563,-2.692427030047807,0.0,0.0,1.0,0.0
1368,0.6494482112068108,-0.1642645095836249,-0.04875054278767131,1.5386010256973839,1.0,0.0,0.0,0.0
1369,0.3700260889014322,-0.1642645095836249,-0.4924511351160437,1.2251915400866291,0.0,1.0,1.0,0.0
1370,0.7378039803860129,-0.1642645095836249,-0.04875054278767131,-0.8119701163832775,1.0,0.0,1.0,0.0
1371,0.16563271204097488,-0.1642645095836249,-0.4924511351160437,-2.692427030047807,0.0,0.0,1.0,0.0
1372,0.20201651462659434,-0.1642645095836249,-0.04875054278767131,-0.18515114516176784,0.0,1.0,1.0,0.0
1373,-0.9842256365288418,-0.1642645095836249,1.7260518265258185,-1.28208434479941,0.0,1.0,1.0,0.0
1374,-0.2943037754467285,-0.1642645095836249,-0.9361517274444162,0.2849630832543645,1.0,0.0,1.0,0.0
1375,-0.26072926835265403,-0.1642645095836249,-0.4924511351160437,1.3818962828920065,1.0,0.0,0.0,0.0
1376,-0.06633972421818629,-0.1642645095836249,-1.3798523197727885,0.12825834044898704,0.0,1.0,1.0,0.0
1377,-0.6191200017313405,-0.1642645095836249,1.7260518265258185,0.5983725688651194,0.0,0.0,1.0,0.0
1378,0.10680880522411175,-0.1642645095836249,-0.04875054278767131,-0.028446402356390392,0.0,1.0,0.0,0.0
1379,-0.7539319256243843,-0.1642645095836249,0.3949500495407011,-1.28208434479941,1.0,0.0,1.0,0.0
1380,0.42532124650330577,-0.1642645095836249,-0.04875054278767131,-0.028446402356390392,0.0,1.0,1.0,0.0
1381,0.05514517594057686,-0.1642645095836249,2.169752418854191,1.3818962828920065,1.0,0.0,1.0,0.0
1382,0.39099302598467056,-0.1642645095836249,1.282351234197446,-1.7521985732155423,1.0,0.0,1.0,0.0
1383,0.723346386514891,-0.1642645095836249,0.8386506418690736,0.12825834044898704,1.0,0.0,1.0,0.0
1384,-0.49509988368996344,-0.1642645095836249,0.3949500495407011,0.9117820544758742,0.0,0.0,1.0,0.0
1385,-0.9407158161110106,-0.1642645095836249,0.3949500495407011,-0.6552653735779002,1.0,0.0,1.0,0.0
1386,-0.7821961790454163,6.087742279417393,-0.4924511351160437,1.5386010256973839,0.0,1.0,1.0,0.0
1387,-0.8439664201582899,-0.1642645095836249,-0.04875054278767131,-0.028446402356390392,1.0,0.0,0.0,0.0
1388,0.37704932763029453,-0.1642645095836249,-0.9361517274444162,0.4416678260597419,0.0,0.0,1.0,0.0
1389,0.5538293853909314,-0.1642645095836249,-0.4924511351160437,1.2251915400866291,1.0,0.0,1.0,0.0
1390,0.01358815848638066,-0.1642645095836249,-0.04875054278767131,0.2849630832543645,1.0,0.0,1.0,0.0
1391,-0.9590104965071695,-0.1642645095836249,-0.04875054278767131,-0.028446402356390392,0.0,1.0,1.0,0.0
1392,-1.0014240064892757,-0.1642645095836249,-0.9361517274444162,-0.3418558879671453,0.0,1.0,0.0,0.0
1393,0.35553423532919387,-0.1642645095836249,-0.04875054278767131,1.5386010256973839,1.0,0.0,1.0,0.0
1394,-0.5214113341473605,-0.1642645095836249,0.8386506418690736,1.2251915400866291,0.0,1.0,1.0,0.0
1395,0.8864568235300833,-0.1642645095836249,1.282351234197446,0.2849630832543645,0.0,1.0,1.0,0.0
1396,-0.9020023538494758,-0.1642645095836249,0.3949500495407011,1.2251915400866291,0.0,0.0,1.0,0.0
1397,1.6547306210654091,-0.1642645095836249,-0.4924511351160437,1.2251915400866291,0.0,1.0,0.0,0.0
1398,-0.05119693632473653,-0.1642645095836249,-0.4924511351160437,1.6953057685027615,0.0,0.0,1.0,0.0
1399,0.02629850760056591,-0.1642645095836249,2.613453011182563,-0.6552653735779002,0.0,1.0,1.0,0.0
1400,-0.38296788193597814,-0.1642645095836249,-0.4924511351160437,-0.028446402356390392,0.0,1.0,1.0,0.0
1401,-0.79339910131048,-0.1642645095836249,0.8386506418690736,-0.6552653735779002,0.0,1.0,1.0,0.0
1402,0.5151159231293966,-0.1642645095836249,0.3949500495407011,1.2251915400866291,1.0,0.0,1.0,0.0
1403,-0.06267393619873124,-0.1642645095836249,0.3949500495407011,1.3818962828920065,0.0,0.0,1.0,0.0
1404,-0.9279026878934761,-0.1642645095836249,0.8386506418690736,-0.18515114516176784,0.0,1.0,1.0,0.0
1405,1.0742342453490852,-0.1642645095836249,-0.9361517274444162,0.5983725688651194,0.0,0.0,1.0,0.0
1406,-0.07672041365645633,-0.1642645095836249,-2.2672535044295334,-0.18515114516176784,0.0,1.0,1.0,0.0
1407,0.4460483656787293,-0.1642645095836249,-0.04875054278767131,-0.028446402356390392,1.0,0.0,1.0,0.0
1408,0.5876779700939371,-0.1642645095836249,0.8386506418690736,-0.028446402356390392,0.0,0.0,0.0,0.0
1409,-0.6673234012021187,-0.1642645095836249,-0.4924511351160437,0.2849630832543645,1.0,0.0,1.0,0.0
1410,-0.9420862041556667,-0.1642645095836249,-0.4924511351160437,0.2849630832543645,0.0,1.0,1.0,0.0
1411,-0.7856221491570565,-0.1642645095836249,-0.04875054278767131,0.2849630832543645,0.0,1.0,1.0,0.0
1412,-0.9042634941231584,-0.1642645095836249,1.7260518265258185,-0.18515114516176784,0.0,1.0,0.0,0.0
1413,0.22298345170983266,-0.1642645095836249,-0.04875054278767131,0.7550773116704967,0.0,0.0,0.0,0.0
1414,-0.7686635971044372,-0.1642645095836249,-0.4924511351160437,-0.3418558879671453,1.0,0.0,1.0,0.0
1415,1.2227157899875736,-0.1642645095836249,0.8386506418690736,-0.028446402356390392,0.0,1.0,0.0,0.0
1416,-0.9559613831078096,-0.1642645095836249,-0.04875054278767131,0.5983725688651194,1.0,0.0,0.0,0.0
1417,0.31332628355378606,-0.1642645095836249,-0.9361517274444162,-1.5954938304101647,0.0,0.0,1.0,0.0
1418,-0.9942637289559477,-0.1642645095836249,0.8386506418690736,0.5983725688651194,0.0,1.0,1.0,0.0
1419,-0.6444721805574782,-0.1642645095836249,1.282351234197446,-1.28208434479941,0.0,1.0,1.0,0.0
1420,-0.7903157282100037,-0.1642645095836249,1.7260518265258185,0.2849630832543645,0.0,0.0,1.0,0.0
1421,0.12979706467321794,-0.1642645095836249,0.8386506418690736,1.3818962828920065,1.0,0.0,1.0,0.0
1422,-0.8888808883218937,-0.1642645095836249,-1.823552912101161,-2.8491317728531844,0.0,1.0,1.0,0.0
1423,2.6701539024544623,-0.1642645095836249,-0.9361517274444162,0.5983725688651194,1.0,0.0,1.0,0.0
1424,0.21387037121286953,-0.1642645095836249,-0.04875054278767131,-1.5954938304101647,0.0,1.0,1.0,0.0
1425,0.925410103699433,-0.1642645095836249,0.3949500495407011,0.5983725688651194,0.0,1.0,1.0,0.0
1426,-0.2720349697210669,-0.1642645095836249,0.8386506418690736,-0.028446402356390392,0.0,0.0,1.0,0.0
1427,-0.3001279246365169,-0.1642645095836249,0.3949500495407011,0.4416678260597419,0.0,0.0,1.0,0.0
1428,-0.9817931977495773,-0.1642645095836249,-0.04875054278767131,1.2251915400866291,1.0,0.0,1.0,0.0
1429,-0.7337187019657068,-0.1642645095836249,2.169752418854191,-0.18515114516176784,0.0,1.0,1.0,0.0
1430,0.16230952103268395,-0.1642645095836249,-0.9361517274444162,-0.028446402356390392,0.0,1.0,1.0,0.0
1431,-0.4292869978453543,-0.1642645095836249,-0.4924511351160437,-2.0656080588262973,0.0,0.0,1.0,0.0
1432,-0.34963319274971855,-0.1642645095836249,-0.04875054278767131,0.9117820544758742,0.0,1.0,1.0,0.0
1433,-0.6727364339785102,-0.1642645095836249,0.3949500495407011,0.12825834044898704,0.0,1.0,1.0,0.0
1434,-0.40129682203325345,6.087742279417393,-2.2672535044295334,0.12825834044898704,0.0,0.0,1.0,0.0
1435,1.3531082124366014,-0.1642645095836249,-0.9361517274444162,1.3818962828920065,1.0,0.0,1.0,0.0
1436,-0.5148677312341277,-0.1642645095836249,1.282351234197446,0.2849630832543645,0.0,1.0,0.0,0.0
1437,-0.6513241207807587,-0.1642645095836249,-1.3798523197727885,1.5386010256973839,1.0,0.0,1.0,0.0
1438,5.253472405435675,-0.1642645095836249,-0.04875054278767131,-0.8119701163832775,0.0,1.0,0.0,0.0
1439,-0.7402965645800561,-0.1642645095836249,1.282351234197446,-1.7521985732155423,1.0,0.0,1.0,0.0
1440,0.2325761680224254,-0.1642645095836249,0.3949500495407011,0.2849630832543645,0.0,1.0,0.0,0.0
1441,0.6629465334466734,-0.1642645095836249,-0.04875054278767131,0.5983725688651194,0.0,1.0,0.0,0.0
1442,0.5317318781708519,-0.1642645095836249,-0.9361517274444162,1.5386010256973839,1.0,0.0,1.0,0.0
1443,1.1903403724325732,-0.1642645095836249,-0.9361517274444162,0.5983725688651194,1.0,0.0,1.0,0.0
1444,-0.4395991678813914,-0.1642645095836249,-0.04875054278767131,1.2251915400866291,1.0,0.0,1.0,0.0
1445,-0.7166231111086219,-0.1642645095836249,-0.04875054278767131,-2.0656080588262973,0.0,0.0,1.0,0.0
1446,-0.48670625691644487,-0.1642645095836249,-0.4924511351160437,-1.28208434479941,0.0,0.0,1.0,0.0
1447,2.378398287747179,-0.1642645095836249,-0.04875054278767131,-0.6552653735779002,0.0,1.0,1.0,0.0
1448,-0.8851123211990893,-0.1642645095836249,-0.04875054278767131,-1.5954938304101647,0.0,0.0,1.0,0.0
1449,-0.49876567170941855,-0.1642645095836249,0.3949500495407011,1.6953057685027615,0.0,0.0,1.0,0.0
1450,-0.7496837226859504,-0.1642645095836249,-0.9361517274444162,-0.6552653735779002,0.0,0.0,0.0,0.0
1451,-0.9287591804213862,-0.1642645095836249,2.613453011182563,-0.18515114516176784,0.0,1.0,1.0,0.0
1452,-0.7330677676444951,-0.1642645095836249,2.169752418854191,-0.028446402356390392,0.0,0.0,1.0,0.0
1453,-0.5303873758398581,-0.1642645095836249,0.3949500495407011,-0.028446402356390392,1.0,0.0,1.0,0.0
1454,-0.8277273218291151,-0.1642645095836249,-1.823552912101161,-2.0656080588262973,0.0,0.0,1.0,0.0
1455,1.633797943683287,-0.1642645095836249,-0.9361517274444162,-1.28208434479941,1.0,0.0,1.0,0.0
1456,-0.6585529177163197,-0.1642645095836249,-0.04875054278767131,-0.968674859188655,0.0,0.0,1.0,0.0
1457,-0.6124393600136421,-0.1642645095836249,0.3949500495407011,-0.6552653735779002,0.0,1.0,1.0,0.0
1458,-0.8611990498198404,-0.1642645095836249,-0.04875054278767131,-0.028446402356390392,1.0,0.0,1.0,0.0
1459,1.2405993539703357,-0.1642645095836249,2.613453011182563,-0.028446402356390392,1.0,0.0,0.0,0.0
1460,0.27536653471681216,-0.1642645095836249,-0.9361517274444162,0.7550773116704967,0.0,1.0,1.0,0.0
1461,-0.6286441986417004,-0.1642645095836249,-1.823552912101161,0.2849630832543645,1.0,0.0,1.0,0.0
1462,-0.9808339261183179,-0.1642645095836249,-0.9361517274444162,-1.28208434479941,0.0,1.0,0.0,0.0
1463,-0.6923672427182089,-0.1642645095836249,-1.823552912101161,0.9117820544758742,0.0,1.0,1.0,0.0
1464,-0.5709851216627949,-0.1642645095836249,-0.9361517274444162,0.5983725688651194,1.0,0.0,0.0,0.0
1465,-0.08436032700541396,-0.1642645095836249,1.282351234197446,0.2849630832543645,0.0,1.0,1.0,0.0
1466,-0.7682524806910405,-0.1642645095836249,-0.9361517274444162,-0.3418558879671453,1.0,0.0,1.0,0.0
1467,-0.9169738432373437,-0.1642645095836249,-0.9361517274444162,-0.3418558879671453,0.0,0.0,1.0,0.0
1468,0.033047668720497296,-0.1642645095836249,0.8386506418690736,-0.028446402356390392,0.0,0.0,1.0,0.0
1469,-0.8464673783397874,-0.1642645095836249,-0.9361517274444162,0.2849630832543645,0.0,1.0,1.0,0.0
1470,1.7913240494165057,-0.1642645095836249,-0.4924511351160437,1.6953057685027615,0.0,1.0,0.0,0.0
1471,-0.4951341433910799,-0.1642645095836249,-1.823552912101161,0.5983725688651194,0.0,0.0,1.0,0.0
1472,-0.838176530669618,-0.1642645095836249,1.282351234197446,1.2251915400866291,1.0,0.0,1.0,0.0
1473,0.2974297822357753,-0.1642645095836249,1.282351234197446,0.12825834044898704,0.0,0.0,1.0,0.0
1474,-0.21300550469750543,-0.1642645095836249,-0.9361517274444162,-0.6552653735779002,1.0,0.0,1.0,0.0
1475,-0.6281988225271871,-0.1642645095836249,-0.4924511351160437,-1.5954938304101647,0.0,0.0,1.0,0.0
1476,-0.9763116455709527,-0.1642645095836249,0.3949500495407011,-2.0656080588262973,1.0,0.0,1.0,0.0
1477,2.397412421866782,-0.1642645095836249,-0.4924511351160437,1.6953057685027615,0.0,0.0,1.0,0.0
1478,0.26012096772001286,-0.1642645095836249,0.8386506418690736,0.12825834044898704,0.0,0.0,1.0,0.0
1479,0.13174986763685287,-0.1642645095836249,-0.4924511351160437,-0.028446402356390392,1.0,0.0,1.0,0.0
1480,0.23754382468430374,-0.1642645095836249,0.3949500495407011,0.5983725688651194,0.0,1.0,1.0,0.0
1481,-0.6349137239460021,-0.1642645095836249,-0.4924511351160437,0.2849630832543645,1.0,0.0,1.0,0.0
1482,0.6761707780776046,-0.1642645095836249,0.3949500495407011,-0.968674859188655,0.0,0.0,1.0,0.0
1483,0.9044089069150782,-0.1642645095836249,-1.823552912101161,-0.968674859188655,0.0,1.0,1.0,0.0
1484,0.4910998726467985,-0.1642645095836249,-0.9361517274444162,-0.028446402356390392,0.0,1.0,1.0,0.0
1485,-0.7732201373529188,-0.1642645095836249,0.3949500495407011,1.5386010256973839,1.0,0.0,1.0,0.0
1486,-0.14023789952626642,-0.1642645095836249,0.3949500495407011,-0.028446402356390392,0.0,1.0,0.0,0.0
1487,-0.4489520662861693,-0.1642645095836249,-1.3798523197727885,0.5983725688651194,1.0,0.0,0.0,0.0
1488,-0.07308888533811767,-0.1642645095836249,0.3949500495407011,-1.28208434479941,1.0,0.0,1.0,0.0
1489,-0.8980624882210896,-0.1642645095836249,-0.9361517274444162,-0.18515114516176784,0.0,0.0,1.0,0.0
1490,-0.8888808883218937,-0.1642645095836249,-0.04875054278767131,-2.692427030047807,1.0,0.0,1.0,0.0
1491,0.7148842403391396,-0.1642645095836249,-1.3798523197727885,-1.28208434479941,0.0,0.0,0.0,0.0
1492,1.5030629242230953,-0.1642645095836249,-1.3798523197727885,-0.18515114516176784,0.0,1.0,1.0,0.0
1493,0.3146281521962093,-0.1642645095836249,2.613453011182563,-0.028446402356390392,0.0,0.0,0.0,0.0
1494,-0.9319110729240953,-0.1642645095836249,-1.823552912101161,0.9117820544758742,0.0,0.0,1.0,0.0
1495,0.5087778784228623,-0.1642645095836249,-0.4924511351160437,0.2849630832543645,0.0,0.0,1.0,0.0
1496,-0.5133945640861224,-0.1642645095836249,1.282351234197446,-0.028446402356390392,1.0,0.0,1.0,0.0
1497,3.190318944504801,-0.1642645095836249,-1.3798523197727885,-0.3418558879671453,0.0,0.0,1.0,0.0
1498,-0.861164790118724,-0.1642645095836249,-0.9361517274444162,0.12825834044898704,0.0,1.0,1.0,0.0
1499,-0.11039769985387993,-0.1642645095836249,-0.4924511351160437,-1.7521985732155423,1.0,0.0,1.0,0.0
1500,0.15408719276474722,-0.1642645095836249,-1.3798523197727885,0.2849630832543645,0.0,1.0,1.0,0.0
1501,0.40997290040315737,-0.1642645095836249,0.3949500495407011,-0.18515114516176784,0.0,1.0,0.0,0.0
1502,-0.9043320135253912,-0.1642645095836249,-0.4924511351160437,-0.8119701163832775,0.0,1.0,1.0,0.0
1503,-0.7982982385701255,-0.1642645095836249,-0.4924511351160437,-2.0656080588262973,1.0,0.0,1.0,0.0
1504,-0.9399621026864496,-0.1642645095836249,-0.04875054278767131,0.7550773116704967,1.0,0.0,0.0,0.0
1505,-0.46961066605935997,-0.1642645095836249,-0.4924511351160437,0.12825834044898704,0.0,0.0,0.0,0.0
1506,-0.0641128436456202,-0.1642645095836249,-0.4924511351160437,0.2849630832543645,1.0,0.0,1.0,0.0
1507,-0.04146718120767811,-0.1642645095836249,-1.3798523197727885,1.3818962828920065,1.0,0.0,0.0,0.0
1508,-0.773322916456268,-0.1642645095836249,-1.823552912101161,-0.6552653735779002,0.0,0.0,1.0,0.0
1509,0.03839218209465609,-0.1642645095836249,-0.04875054278767131,-1.28208434479941,0.0,0.0,1.0,0.0
1510,-0.5558423337693451,-0.1642645095836249,0.8386506418690736,0.5983725688651194,1.0,0.0,1.0,0.0
1511,-0.03139482907945579,-0.1642645095836249,1.282351234197446,-0.6552653735779002,1.0,0.0,1.0,0.0
1512,-0.5143538357173816,-0.1642645095836249,-0.04875054278767131,-2.8491317728531844,0.0,1.0,0.0,0.0
1513,-0.2858758889720935,-0.1642645095836249,-0.4924511351160437,0.5983725688651194,1.0,0.0,1.0,0.0
1514,-0.7751386806154373,-0.1642645095836249,0.8386506418690736,0.7550773116704967,0.0,1.0,1.0,0.0
1515,-0.43589912016081994,6.087742279417393,-0.9361517274444162,-0.18515114516176784,0.0,0.0,1.0,0.0
1516,2.2887749096266696,-0.1642645095836249,-0.4924511351160437,-0.028446402356390392,0.0,0.0,1.0,0.0
1517,1.5037823779465396,-0.1642645095836249,-0.9361517274444162,1.2251915400866291,0.0,0.0,1.0,0.0
1518,-0.2883768471535909,-0.1642645095836249,-0.4924511351160437,-0.8119701163832775,0.0,0.0,1.0,0.0
1519,-0.6971978605756217,-0.1642645095836249,0.8386506418690736,0.7550773116704967,1.0,0.0,1.0,0.0
1520,-0.7069961350949128,-0.1642645095836249,-0.4924511351160437,0.2849630832543645,0.0,0.0,1.0,0.0
1521,-0.11536535651575826,-0.1642645095836249,0.8386506418690736,-0.028446402356390392,1.0,0.0,0.0,0.0
1522,-0.7540347047277335,-0.1642645095836249,0.3949500495407011,1.6953057685027615,0.0,1.0,0.0,0.0
1523,-1.0070425974723658,-0.1642645095836249,-0.4924511351160437,0.7550773116704967,0.0,1.0,1.0,0.0
1524,-0.8692158198810787,-0.1642645095836249,-0.9361517274444162,0.2849630832543645,0.0,1.0,0.0,0.0
1525,1.0085583983089417,-0.1642645095836249,0.3949500495407011,-2.0656080588262973,0.0,0.0,1.0,0.0
1526,-0.24942356698424126,-0.1642645095836249,-0.04875054278767131,0.2849630832543645,0.0,1.0,1.0,0.0
1527,-0.7992575102013847,-0.1642645095836249,-0.9361517274444162,-1.28208434479941,0.0,0.0,1.0,0.0
1528,-0.6365581895995892,-0.1642645095836249,0.3949500495407011,0.12825834044898704,0.0,1.0,1.0,0.0
